::1 - - [03/Mar/2024:15:44:08 +0000] "POST /weatherUpdate/ HTTP/1.1" 400 1803 "-" "PostmanRuntime/7.36.3"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Instructions HTTP/1.1" 404 426 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Instructions HTTP/1.1" 500 2106 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Organizations HTTP/1.1" 500 2107 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Organizations/1 HTTP/1.1" 200 285 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Instructions/1 HTTP/1.1" 200 508 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Organizations/0 HTTP/1.1" 404 447 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Instructions/0 HTTP/1.1" 404 445 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Instructions/abc HTTP/1.1" 400 9161 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Organizations/abc HTTP/1.1" 400 9163 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Instructions/1 HTTP/1.1" 500 2106 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "GET /Organizations/1 HTTP/1.1" 500 2108 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "POST /Organizations/ HTTP/1.1" 200 119 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "POST /Instructions/ HTTP/1.1" 200 94 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "POST /Organizations/ HTTP/1.1" 400 5367 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "POST /Instructions/ HTTP/1.1" 400 5365 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "POST /Organizations/ HTTP/1.1" 400 5367 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "POST /Instructions/ HTTP/1.1" 400 5365 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "PUT /Organizations/1 HTTP/1.1" 200 119 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "PUT /Instructions/1 HTTP/1.1" 200 94 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "PUT /Instructions/abc HTTP/1.1" 400 5610 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "PUT /Organizations/abc HTTP/1.1" 400 5612 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "PUT /Instructions/1 HTTP/1.1" 404 5635 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "PUT /Organizations/1 HTTP/1.1" 404 5638 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "DELETE /Organizations/9 HTTP/1.1" 200 119 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "DELETE /Instructions/9 HTTP/1.1" 200 94 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "DELETE /Instructions/abc HTTP/1.1" 400 9164 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "DELETE /Organizations/abc HTTP/1.1" 400 9167 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "DELETE /Organizations/1 HTTP/1.1" 404 415 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "DELETE /Instructions/1 HTTP/1.1" 404 413 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "DELETE /Organizations/1 HTTP/1.1" 500 2108 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:22:19 +0000] "DELETE /Instructions/1 HTTP/1.1" 500 2107 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:17 +0000] "GET /Alerts HTTP/1.1" 200 320 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:17 +0000] "GET /Alerts HTTP/1.1" 404 408 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:17 +0000] "GET /Alerts HTTP/1.1" 500 1962 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:41 +0000] "GET /Alerts/1 HTTP/1.1" 200 100 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:41 +0000] "GET /Alerts/0 HTTP/1.1" 404 427 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:41 +0000] "GET /Alerts/abc HTTP/1.1" 400 9149 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:41 +0000] "GET /Alerts/1 HTTP/1.1" 500 1962 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:47 +0000] "GET /Alerts/1 HTTP/1.1" 200 100 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:47 +0000] "GET /Alerts/0 HTTP/1.1" 404 427 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:47 +0000] "GET /Alerts/abc HTTP/1.1" 400 9149 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:52:47 +0000] "GET /Alerts/1 HTTP/1.1" 500 1962 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:53:56 +0000] "GET /Alerts/1 HTTP/1.1" 200 100 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:53:56 +0000] "GET /Alerts/0 HTTP/1.1" 404 427 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:53:56 +0000] "GET /Alerts/abc HTTP/1.1" 400 9149 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:53:56 +0000] "GET /Alerts/1 HTTP/1.1" 500 1962 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:54:03 +0000] "POST /Alerts/ HTTP/1.1" 400 5353 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:54:03 +0000] "POST /Alerts/ HTTP/1.1" 400 5353 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:54:03 +0000] "POST /Alerts/ HTTP/1.1" 400 5353 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:55:14 +0000] "POST /Alerts/ HTTP/1.1" 400 5353 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:57:03 +0000] "POST /Alerts/ HTTP/1.1" 200 100 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:57:03 +0000] "POST /Alerts/ HTTP/1.1" 400 5353 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:57:03 +0000] "POST /Alerts/ HTTP/1.1" 400 5353 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:57:11 +0000] "PUT /Alerts/1 HTTP/1.1" 500 405 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:57:11 +0000] "PUT /Alerts/abc HTTP/1.1" 404 5617 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:57:11 +0000] "PUT /Alerts/1 HTTP/1.1" 404 5617 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:57:16 +0000] "PUT /Alerts/1 HTTP/1.1" 500 405 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:57:16 +0000] "PUT /Alerts/abc HTTP/1.1" 404 5617 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:57:17 +0000] "PUT /Alerts/1 HTTP/1.1" 404 5617 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:58:23 +0000] "PUT /Alerts/1 HTTP/1.1" 200 100 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:58:23 +0000] "PUT /Alerts/abc HTTP/1.1" 404 5617 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:58:23 +0000] "PUT /Alerts/1 HTTP/1.1" 404 5617 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:18:59:37 +0000] "PUT /Alerts/abc HTTP/1.1" 404 5617 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:00:05 +0000] "PUT /Alerts/abc HTTP/1.1" 404 5617 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:01:10 +0000] "PUT /Alerts/abc HTTP/1.1" 400 5598 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:01:18 +0000] "PUT /Alerts/1 HTTP/1.1" 200 100 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:01:18 +0000] "PUT /Alerts/abc HTTP/1.1" 400 5598 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:01:18 +0000] "PUT /Alerts/1 HTTP/1.1" 404 5617 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:01:27 +0000] "DELETE /Alerts/1 HTTP/1.1" 500 406 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:01:27 +0000] "DELETE /Alerts/abc HTTP/1.1" 400 9153 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:01:27 +0000] "DELETE /Alerts/1 HTTP/1.1" 500 406 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:01:27 +0000] "DELETE /Alerts/1 HTTP/1.1" 500 406 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:02:05 +0000] "DELETE /Alerts/1 HTTP/1.1" 200 100 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:02:05 +0000] "DELETE /Alerts/abc HTTP/1.1" 400 9153 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:02:05 +0000] "DELETE /Alerts/1 HTTP/1.1" 404 431 "-" "-"
::ffff:127.0.0.1 - - [06/Apr/2024:19:02:05 +0000] "DELETE /Alerts/1 HTTP/1.1" 500 1963 "-" "-"
::1 - - [06/Apr/2024:19:20:07 +0000] "DELETE /alerts/101 HTTP/1.1" 404 416 "-" "PostmanRuntime/7.36.3"
::1 - - [06/Apr/2024:19:20:41 +0000] "PUT /alerts/100 HTTP/1.1" 200 92 "-" "PostmanRuntime/7.36.3"
::1 - - [06/Apr/2024:19:20:57 +0000] "PUT /alerts/100 HTTP/1.1" 200 92 "-" "PostmanRuntime/7.36.3"
::1 - - [06/Apr/2024:19:21:19 +0000] "PUT /alerts/100 HTTP/1.1" 404 415 "-" "PostmanRuntime/7.36.3"
::1 - - [06/Apr/2024:19:47:15 +0000] "PUT /alerts/4 HTTP/1.1" 400 384 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:11:44 +0000] "POST /users/SignUp HTTP/1.1" 400 1492 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:12:36 +0000] "POST /users/SignUp HTTP/1.1" 400 1492 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:12:47 +0000] "POST /users/SignUp HTTP/1.1" 400 1492 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:13:13 +0000] "POST /users/SignUp HTTP/1.1" 400 1492 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:14:43 +0000] "POST /users/SignUp HTTP/1.1" 400 1492 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:15:19 +0000] "POST /users/SignUp HTTP/1.1" 400 1492 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:15:46 +0000] "POST /users/SignUp HTTP/1.1" 400 1492 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:16:15 +0000] "POST /users/SignUp HTTP/1.1" 404 383 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:16:52 +0000] "POST /users/SignUp HTTP/1.1" 500 1498 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:17:36 +0000] "POST /users/SignUp HTTP/1.1" 201 48 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:20:04 +0000] "POST /users/SignUp HTTP/1.1" 201 61 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:46:09 +0000] "POST /users/SignUp HTTP/1.1" 201 61 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:47:29 +0000] "POST /users/SignUp HTTP/1.1" 201 118 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:48:18 +0000] "POST /users/LogIn HTTP/1.1" 404 283 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:49:14 +0000] "POST /users/LogIn HTTP/1.1" 404 283 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:09:50:46 +0000] "POST /users/LogIn HTTP/1.1" 200 126 "-" "PostmanRuntime/7.36.3"
::1 - - [08/Apr/2024:13:06:22 +0000] "POST /Users/LogIn HTTP/1.1" 500 432 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:07:58 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:20:01 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:22:55 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:27:53 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:29:37 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:30:57 +0000] "POST /Users/LogIn HTTP/1.1" 500 508 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:31:18 +0000] "POST /Users/LogIn HTTP/1.1" 500 508 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:33:46 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:35:14 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:35:32 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:35:48 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:13:38:15 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:11:36 +0000] "POST /Users/LogIn HTTP/1.1" 500 508 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:11:39 +0000] "POST /Users/LogIn HTTP/1.1" 500 508 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:12:19 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:12:30 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 500 1490 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:13:16 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:13:18 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 200 70 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:13:20 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 200 70 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:42:10 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:43:16 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 500 1490 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:43:16 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 500 1490 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:43:17 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:43:17 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:43:32 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:43:32 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 200 70 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:43:32 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 200 70 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:44:20 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 500 1490 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:44:20 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 500 1490 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:05 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:05 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:14 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:14 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:17 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:42 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:42 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:52 +0000] "POST /Users/LogIn HTTP/1.1" 200 126 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:52 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 200 70 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:45:52 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 200 70 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:46:55 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 500 1490 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:46:55 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 500 1490 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:47:28 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:47:28 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:47:28 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:47:28 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:47:34 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:47:34 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:47:35 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:47:35 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:48:02 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [08/Apr/2024:14:48:02 +0000] "POST /Users/CheckJwtAuth HTTP/1.1" 404 1500 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
